assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
10.0,14.0,"{'10-20': 8.4, '0-10': 7.199999999999999}","{'10-20': -0.6000000000000001, '0-10': 1.2999999999999998}",7401.0,3631.0,8493.0,"{'10-20': -158.60000000000002, '0-10': 116.80000000000001}","{'10-20': 641.4, '0-10': 371.9}",3.0,9401.0,"{'10-20': 377.9, '0-10': 282.1}",8558.0,0.0,TOP,1.0,1.0,0.0,5,102803.0,12207.0,9048.0,SOLO,12.0,126137.0,17526.0,14252.0,4316.0,176.0,245.0,15901.0,1715.0,518.0,24.0,4.0,5.0,8.0,True,"{'10-20': -52.900000000000006, '0-10': -18.600000000000023}","{'10-20': 529.3, '0-10': 427.5}"
9.0,15.0,"{'10-20': 3.1, '0-10': 4, '20-30': 2.3}","{'10-20': -4, '0-10': -1.0000000000000004, '20-30': -1.4999999999999998}",2129.0,1070.0,14982.0,"{'10-20': 565.4, '0-10': 54.39999999999998, '20-30': -2.599999999999966}","{'10-20': 1311.9, '0-10': 564, '20-30': 1226.9}",13.0,11686.0,"{'10-20': 327.8, '0-10': 274.7, '20-30': 427.8}",11385.0,9.0,TOP,4.0,0.0,0.0,5,2962.0,372.0,14398.0,SOLO,20.0,80358.0,20258.0,36863.0,6947.0,94.0,230.0,5225.0,0.0,2503.0,17.0,0.0,3.0,4.0,True,"{'10-20': -340.9, '0-10': -14.300000000000011, '20-30': -61.49999999999997}","{'10-20': 295.4, '0-10': 397, '20-30': 525.1}"
4.0,13.0,"{'10-20': 8, '0-10': 6.8}",,3307.0,1608.0,15226.0,,"{'10-20': 797.4, '0-10': 553.5}",12.0,8947.0,"{'10-20': 337.9, '0-10': 277.9}",8750.0,3.0,TOP,8.0,0.0,1.0,2,12337.0,701.0,15182.0,DUO,18.0,110474.0,22772.0,21559.0,1350.0,160.0,185.0,0.0,0.0,595.0,26.0,6.0,4.0,11.0,True,,"{'10-20': 456.1, '0-10': 427.1}"
11.0,15.0,"{'10-20': 9.2, '0-10': 7.7}",,24617.0,4997.0,19079.0,,"{'10-20': 988.7, '0-10': 613.0999999999999}",6.0,12934.0,"{'10-20': 534.7, '0-10': 330.1}",12650.0,9.0,TOP,7.0,5.0,0.0,3,137221.0,17652.0,12030.0,DUO,30.0,166510.0,26229.0,21859.0,6038.0,199.0,130.0,9456.0,4161.0,1051.0,26.0,4.0,6.0,7.0,True,,"{'10-20': 613.8, '0-10': 401.4}"
5.0,16.0,"{'10-20': 9.399999999999999, '0-10': 6.199999999999999}",,8665.0,3805.0,6523.0,,"{'10-20': 637.8, '0-10': 466.70000000000005}",9.0,11487.0,"{'10-20': 366.7, '0-10': 247.10000000000002}",9650.0,4.0,TOP,4.0,0.0,4.0,9,128387.0,13936.0,4707.0,SOLO,26.0,133622.0,15184.0,20175.0,2702.0,220.0,133.0,1695.0,0.0,24.0,31.0,7.0,5.0,13.0,True,,"{'10-20': 538.3, '0-10': 420.9}"
9.0,13.0,"{'10-20': 7.6, '0-10': 6.6}","{'10-20': 0.49999999999999956, '0-10': -0.19999999999999973}",4507.0,1788.0,13286.0,"{'10-20': -243.20000000000002, '0-10': 237.39999999999998}","{'10-20': 402, '0-10': 516}",1.0,8214.0,"{'10-20': 485.59999999999997, '0-10': 285.7}",7375.0,3.0,TOP,2.0,2.0,0.0,3,46337.0,4560.0,4222.0,SOLO,10.0,74273.0,5982.0,9180.0,1019.0,142.0,178.0,0.0,0.0,194.0,17.0,3.0,4.0,5.0,True,"{'10-20': 101.89999999999998, '0-10': -4.300000000000011}","{'10-20': 568.5, '0-10': 440.29999999999995}"
6.0,18.0,"{'10-20': 9.7, '0-10': 7.699999999999999, '20-30': 5.9}","{'10-20': 2.7000000000000006, '0-10': 3.5, '20-30': 3.5}",31389.0,13862.0,12332.0,"{'10-20': -350.40000000000003, '0-10': -278.9, '20-30': -499.5}","{'10-20': 410.9, '0-10': 401, '20-30': 565}",3.0,18352.0,"{'10-20': 602.8, '0-10': 447.4, '20-30': 480}",16325.0,13.0,TOP,34.0,14.0,8.0,9,222918.0,26969.0,8883.0,SOLO,8.0,263364.0,31109.0,14437.0,5691.0,253.0,144.0,16850.0,36.0,1180.0,40.0,4.0,4.0,15.0,True,"{'10-20': 69.70000000000005, '0-10': 80.69999999999996, '20-30': 275.9}","{'10-20': 611.5, '0-10': 464.59999999999997, '20-30': 571.9}"
11.0,18.0,"{'10-20': 6.5, '0-10': 6.6, '20-30': 5.7}",,18532.0,1988.0,45892.0,,"{'10-20': 1014.8000000000001, '0-10': 558.9, '20-30': 2262.7}",9.0,15538.0,"{'10-20': 472.5, '0-10': 299, '20-30': 482.5}",14310.0,11.0,TOP,37.0,7.0,15.0,7,120428.0,19833.0,27782.0,DUO,37.0,192857.0,27881.0,45451.0,6276.0,196.0,429.0,5116.0,679.0,3033.0,24.0,2.0,5.0,12.0,True,,"{'10-20': 475.79999999999995, '0-10': 418.5, '20-30': 708.7}"
18.0,15.0,"{'10-20': 1.4, '0-10': 0.7999999999999999, '20-30': 0.6}",,13148.0,3164.0,20976.0,,"{'10-20': 665.7, '0-10': 573.3, '20-30': 799.9}",9.0,13268.0,"{'10-20': 486.1, '0-10': 216.1, '20-30': 370.29999999999995}",12605.0,7.0,TOP,8.0,4.0,0.0,9,52071.0,21133.0,15928.0,DUO_SUPPORT,49.0,59913.0,22983.0,29498.0,17414.0,33.0,514.0,3048.0,0.0,1468.0,98.0,6.0,11.0,45.0,True,,"{'10-20': 368.6, '0-10': 217.8, '20-30': 463.29999999999995}"
8.0,17.0,"{'10-20': 8.4, '0-10': 7.8, '20-30': 5.800000000000001}",,6802.0,3786.0,11123.0,,"{'10-20': 720.5, '0-10': 286.29999999999995, '20-30': 1177.8}",8.0,16013.0,"{'10-20': 524.7, '0-10': 304.4, '20-30': 476.09999999999997}",14450.0,9.0,TOP,35.0,0.0,32.0,10,188586.0,24205.0,14128.0,DUO,0.0,200503.0,29178.0,26938.0,1730.0,235.0,16.0,2122.0,1642.0,2383.0,33.0,7.0,6.0,17.0,True,,"{'10-20': 579.3, '0-10': 409.6, '20-30': 617.5999999999999}"
5.0,13.0,"{'10-20': 9.399999999999999, '0-10': 8.5}","{'10-20': 1.4, '0-10': -0.10000000000000098}",9337.0,6820.0,14096.0,"{'10-20': 288.69999999999993, '0-10': 83.6}","{'10-20': 1207.1, '0-10': 631.3}",5.0,10886.0,"{'10-20': 636.4, '0-10': 364.8}",9400.0,5.0,TOP,5.0,0.0,0.0,5,112320.0,12629.0,12291.0,SOLO,13.0,117202.0,14105.0,20847.0,6526.0,180.0,96.0,916.0,230.0,573.0,15.0,0.0,2.0,6.0,True,"{'10-20': 90.4, '0-10': 11.599999999999994}","{'10-20': 561.5, '0-10': 523.7}"
14.0,16.0,"{'10-20': 7.6000000000000005, '0-10': 3.3, '20-30': 2.5999999999999996}","{'10-20': -0.1999999999999993, '0-10': -4.5, '20-30': -3.3}",4602.0,1869.0,20205.0,"{'10-20': -349.7, '0-10': 280.4, '20-30': 749.1000000000001}","{'10-20': 548.7, '0-10': 572.3, '20-30': 1664.3000000000002}",9.0,11620.0,"{'10-20': 380.8, '0-10': 193.5, '20-30': 469.6}",10525.0,7.0,TOP,7.0,3.0,4.0,9,5818.0,209.0,18704.0,SOLO,28.0,114139.0,21719.0,28202.0,7826.0,140.0,371.0,153.0,153.0,1426.0,30.0,1.0,6.0,6.0,True,"{'10-20': -71.10000000000005, '0-10': -140.9, '20-30': -110.70000000000005}","{'10-20': 554.8, '0-10': 364.4, '20-30': 557.7}"
6.0,16.0,"{'10-20': 8.7, '0-10': 9.2}","{'10-20': 0.8000000000000007, '0-10': 2.399999999999999}",13292.0,8023.0,10029.0,"{'10-20': -569.3, '0-10': -154.10000000000002}","{'10-20': 612.7, '0-10': 131.7}",4.0,12203.0,"{'10-20': 384.6, '0-10': 314.2}",10045.0,7.0,TOP,26.0,11.0,9.0,1,104162.0,12950.0,8036.0,SOLO,8.0,122901.0,18430.0,13221.0,2328.0,197.0,55.0,18133.0,4874.0,478.0,24.0,1.0,3.0,9.0,True,"{'10-20': -82.99999999999997, '0-10': 10.699999999999989}","{'10-20': 469.1, '0-10': 495.2}"
5.0,16.0,"{'10-20': 7.5, '0-10': 8.4}","{'10-20': 1.9, '0-10': 3.5}",22220.0,14146.0,18894.0,"{'10-20': 219.50000000000006, '0-10': 11.899999999999977}","{'10-20': 1351.6, '0-10': 399}",1.0,14027.0,"{'10-20': 620.4000000000001, '0-10': 324.4}",12875.0,10.0,TOP,4.0,0.0,0.0,7,119405.0,13268.0,16308.0,SOLO,18.0,142405.0,19964.0,23956.0,7805.0,207.0,159.0,21448.0,5144.0,331.0,21.0,1.0,7.0,3.0,True,"{'10-20': 126.80000000000004, '0-10': 58.30000000000001}","{'10-20': 589.7, '0-10': 442.1}"
7.0,14.0,"{'10-20': 6.199999999999999, '0-10': 4.5}",,3596.0,3092.0,17382.0,,"{'10-20': 671.5, '0-10': 588.7}",6.0,9268.0,"{'10-20': 399, '0-10': 221}",7675.0,4.0,TOP,10.0,8.0,2.0,8,82069.0,11109.0,11240.0,SOLO,17.0,91746.0,14002.0,20819.0,4812.0,136.0,374.0,1036.0,734.0,591.0,28.0,3.0,9.0,11.0,True,,"{'10-20': 491.20000000000005, '0-10': 334}"
5.0,15.0,"{'10-20': 9.1, '0-10': 10}",,9983.0,4362.0,15706.0,,"{'10-20': 1627.6, '0-10': 580.3000000000001}",4.0,12859.0,"{'10-20': 717.2, '0-10': 411.70000000000005}",11675.0,8.0,TOP,17.0,2.0,8.0,2,113287.0,11946.0,15016.0,SOLO,16.0,144287.0,17837.0,25828.0,6817.0,203.0,103.0,7326.0,602.0,3528.0,7.0,1.0,1.0,3.0,True,,"{'10-20': 647.3, '0-10': 556.5}"
6.0,13.0,"{'10-20': 5, '0-10': 6.699999999999999}","{'10-20': -2.2, '0-10': 0.19999999999999973}",6733.0,3357.0,18060.0,"{'10-20': 219.29999999999995, '0-10': 115.19999999999999}","{'10-20': 1373.6999999999998, '0-10': 716.9}",8.0,10457.0,"{'10-20': 448.6, '0-10': 305.7}",12290.0,7.0,TOP,12.0,4.0,8.0,8,26600.0,4132.0,20488.0,SOLO,6.0,96214.0,19696.0,29460.0,9229.0,130.0,71.0,21559.0,6390.0,1929.0,22.0,2.0,1.0,9.0,True,"{'10-20': -167.79999999999998, '0-10': -23.599999999999994}","{'10-20': 478.1, '0-10': 409.9}"
9.0,15.0,"{'10-20': 8.100000000000001, '0-10': 6.699999999999999}","{'10-20': 1.6000000000000005, '0-10': 1.3999999999999995}",9859.0,5488.0,8060.0,"{'10-20': -415.49999999999994, '0-10': -266.7}","{'10-20': 705.4000000000001, '0-10': 292.4}",3.0,10607.0,"{'10-20': 457.6, '0-10': 267.3}",10400.0,5.0,TOP,7.0,0.0,5.0,9,20670.0,2517.0,6072.0,SOLO,25.0,99767.0,19004.0,15325.0,3158.0,172.0,56.0,5264.0,0.0,102.0,13.0,2.0,3.0,7.0,True,"{'10-20': 63.900000000000006, '0-10': 53.29999999999998}","{'10-20': 579, '0-10': 421.29999999999995}"
12.0,16.0,"{'10-20': 7.6, '0-10': 5.8}","{'10-20': 0.7999999999999998, '0-10': -3.5}",26397.0,7406.0,20269.0,"{'10-20': 183.89999999999998, '0-10': 283.4}","{'10-20': 1018.0999999999999, '0-10': 533.9}",4.0,11545.0,"{'10-20': 484.7, '0-10': 217.8}",9525.0,6.0,TOP,25.0,3.0,8.0,10,123301.0,15213.0,20460.0,SOLO,19.0,144627.0,19945.0,24870.0,9387.0,152.0,120.0,12098.0,1230.0,280.0,16.0,6.0,2.0,9.0,True,"{'10-20': 266.7, '0-10': -148.2}","{'10-20': 692.8, '0-10': 398.7}"
7.0,14.0,"{'10-20': 8.3, '0-10': 8.4}",,9676.0,5629.0,11084.0,,"{'10-20': 1302.4, '0-10': 542.2}",4.0,9890.0,"{'10-20': 521.0999999999999, '0-10': 356.7}",9483.0,3.0,TOP,2.0,1.0,0.0,3,85923.0,8521.0,11771.0,SOLO,11.0,104694.0,12568.0,19340.0,5469.0,167.0,53.0,2708.0,0.0,389.0,16.0,4.0,0.0,10.0,True,,"{'10-20': 600.6, '0-10': 519.9}"
5.0,14.0,"{'10-20': 7.6, '0-10': 7.1}","{'10-20': 0.2999999999999994, '0-10': -4.440892098500626e-16}",5175.0,3171.0,8762.0,"{'10-20': -483.29999999999995, '0-10': -33.500000000000014}","{'10-20': 845.7, '0-10': 376}",4.0,10264.0,"{'10-20': 523.4, '0-10': 256.3}",9150.0,6.0,TOP,11.0,7.0,4.0,3,112102.0,15135.0,6184.0,SOLO,8.0,124834.0,17467.0,14465.0,2938.0,177.0,106.0,0.0,0.0,286.0,20.0,2.0,2.0,10.0,True,"{'10-20': 174.10000000000002, '0-10': -71.89999999999998}","{'10-20': 614.6, '0-10': 400.8}"
8.0,14.0,"{'10-20': 7.1, '0-10': 5.6}","{'10-20': -0.2999999999999998, '0-10': -1.6999999999999997}",4746.0,3481.0,22058.0,"{'10-20': -271, '0-10': 53.10000000000002}","{'10-20': 1167.8, '0-10': 669.6}",8.0,9710.0,"{'10-20': 368.5, '0-10': 291.4}",9020.0,6.0,TOP,12.0,4.0,8.0,8,88686.0,18386.0,13559.0,SOLO,23.0,100352.0,21481.0,25001.0,3150.0,138.0,131.0,11666.0,3095.0,419.0,26.0,1.0,3.0,9.0,True,"{'10-20': 16.80000000000001, '0-10': -81.10000000000002}","{'10-20': 544.1, '0-10': 375.4}"
5.0,14.0,"{'10-20': 7.8, '0-10': 5.3}","{'10-20': -2.5, '0-10': -2.5}",5904.0,2993.0,5077.0,"{'10-20': -772.0999999999999, '0-10': -98.00000000000004}","{'10-20': 374.7, '0-10': 370.4}",3.0,8601.0,"{'10-20': 516.2, '0-10': 220.10000000000002}",8500.0,3.0,TOP,10.0,3.0,0.0,8,79429.0,7499.0,5372.0,SOLO,7.0,97161.0,9529.0,7572.0,960.0,139.0,116.0,3934.0,304.0,0.0,15.0,1.0,1.0,8.0,True,"{'10-20': 91.09999999999997, '0-10': -75.6}","{'10-20': 641.8, '0-10': 391.4}"
10.0,16.0,"{'10-20': 7.800000000000001, '0-10': 7}",,7914.0,5851.0,23135.0,,"{'10-20': 1826.1, '0-10': 800.3}",5.0,13773.0,"{'10-20': 651.3, '0-10': 388.9}",12125.0,11.0,TOP,15.0,0.0,9.0,7,147593.0,28809.0,19402.0,SOLO,20.0,147882.0,28901.0,32362.0,15164.0,178.0,248.0,252.0,92.0,1748.0,19.0,3.0,5.0,6.0,True,,"{'10-20': 667.4, '0-10': 516.1}"
3.0,11.0,"{'10-20': 5.2, '0-10': 5.2}","{'10-20': -2.5999999999999996, '0-10': -2.9}",989.0,989.0,6900.0,"{'10-20': -231.00000000000006, '0-10': 134.4}","{'10-20': 799.0999999999999, '0-10': 515.7}",6.0,6280.0,"{'10-20': 345, '0-10': 225.6}",6008.0,2.0,TOP,4.0,0.0,4.0,7,32322.0,3841.0,10210.0,SOLO,5.0,41571.0,5151.0,13148.0,1896.0,106.0,33.0,460.0,140.0,14.0,27.0,5.0,4.0,7.0,True,"{'10-20': -36.00000000000003, '0-10': -88.19999999999999}","{'10-20': 452.6, '0-10': 366.29999999999995}"
5.0,14.0,"{'10-20': 7.6, '0-10': 6.6}","{'10-20': 2.1, '0-10': 1.0000000000000004}",1333.0,1333.0,13273.0,"{'10-20': -39.90000000000009, '0-10': 25.40000000000002}","{'10-20': 1075.6999999999998, '0-10': 513.1}",4.0,10002.0,"{'10-20': 391.2, '0-10': 300.5}",8875.0,4.0,TOP,8.0,0.0,4.0,3,117748.0,10743.0,9682.0,SOLO,121.0,119813.0,12728.0,23924.0,6558.0,172.0,347.0,142.0,142.0,1479.0,30.0,3.0,6.0,8.0,True,"{'10-20': 76.1, '0-10': 7.399999999999977}","{'10-20': 484.7, '0-10': 461.5}"
16.0,17.0,"{'10-20': 6.300000000000001, '0-10': 7}","{'10-20': -3.1, '0-10': 2.0999999999999996}",12058.0,4695.0,31837.0,"{'10-20': 234.09999999999997, '0-10': -224.1}","{'10-20': 1017.6999999999999, '0-10': 446.8}",5.0,14887.0,"{'10-20': 534.8, '0-10': 426.3}",12900.0,10.0,TOP,16.0,3.0,1.0,2,110450.0,24762.0,18159.0,SOLO,32.0,153460.0,30877.0,30083.0,7303.0,179.0,422.0,660.0,252.0,670.0,21.0,6.0,3.0,12.0,True,"{'10-20': -15.899999999999977, '0-10': 154.00000000000003}","{'10-20': 597.7, '0-10': 511}"
14.0,13.0,"{'10-20': 7.6, '0-10': 7.3999999999999995}",,4765.0,2000.0,4979.0,,"{'10-20': 599, '0-10': 333.1}",2.0,10255.0,"{'10-20': 527.7, '0-10': 344.1}",9350.0,6.0,TOP,4.0,0.0,4.0,6,11848.0,1301.0,5402.0,DUO,21.0,101378.0,11266.0,10135.0,2325.0,166.0,197.0,0.0,0.0,1628.0,21.0,2.0,4.0,3.0,True,,"{'10-20': 580, '0-10': 402.4}"
1.0,14.0,"{'10-20': 9.5, '0-10': 7.9}",,9445.0,4772.0,5679.0,,"{'10-20': 348.3, '0-10': 274.4}",3.0,9673.0,"{'10-20': 535.0999999999999, '0-10': 316.9}",9750.0,3.0,TOP,15.0,11.0,0.0,9,100345.0,12167.0,6391.0,DUO,18.0,117670.0,14322.0,8380.0,2218.0,177.0,107.0,15824.0,1932.0,814.0,18.0,2.0,2.0,4.0,True,,"{'10-20': 589.7, '0-10': 460.5}"
12.0,15.0,"{'10-20': 7.1, '0-10': 4.800000000000001}",,6298.0,3709.0,21481.0,,"{'10-20': 1294.9, '0-10': 737.0999999999999}",6.0,10449.0,"{'10-20': 333.6, '0-10': 232.5}",9700.0,3.0,TOP,4.0,0.0,0.0,4,102059.0,19603.0,22507.0,SOLO,17.0,102059.0,19603.0,32686.0,13742.0,154.0,228.0,0.0,0.0,3987.0,28.0,6.0,3.0,14.0,True,,"{'10-20': 499.2, '0-10': 410.5}"
5.0,13.0,"{'10-20': 8, '0-10': 6.6}",,12669.0,9794.0,14678.0,,"{'10-20': 1496.6, '0-10': 612.5}",8.0,11564.0,"{'10-20': 648.3, '0-10': 394.8}",10438.0,10.0,TOP,8.0,4.0,1.0,5,100768.0,16127.0,11461.0,SOLO,7.0,110201.0,21619.0,23188.0,7190.0,147.0,125.0,7026.0,3827.0,2877.0,20.0,2.0,1.0,7.0,True,,"{'10-20': 558.0999999999999, '0-10': 430.9}"
12.0,18.0,"{'10-20': 4.800000000000001, '0-10': 7.1, '20-30': 7}","{'10-20': -2.2999999999999994, '0-10': 0.8999999999999997, '20-30': 2}",9392.0,4120.0,48547.0,"{'10-20': 793.8, '0-10': -102.6, '20-30': 1451.8}","{'10-20': 1579.4, '0-10': 441.8, '20-30': 2595.8999999999996}",6.0,16743.0,"{'10-20': 310.5, '0-10': 324.2, '20-30': 712.5}",14875.0,10.0,TOP,8.0,0.0,5.0,9,205557.0,24494.0,32134.0,SOLO,22.0,211159.0,24494.0,53284.0,25692.0,238.0,466.0,5602.0,0.0,6495.0,12.0,1.0,2.0,4.0,True,"{'10-20': -171.69999999999996, '0-10': 151.7, '20-30': 220}","{'10-20': 373.20000000000005, '0-10': 521.7, '20-30': 736}"
8.0,18.0,"{'10-20': 10.2, '0-10': 9}","{'10-20': 6.300000000000001, '0-10': 3.3000000000000007}",43829.0,11301.0,17073.0,"{'10-20': 126.89999999999998, '0-10': -82.5}","{'10-20': 884.4, '0-10': 415.29999999999995}",3.0,20226.0,"{'10-20': 1000.4, '0-10': 342.6}",17075.0,17.0,TOP,24.0,16.0,0.0,3,247670.0,26561.0,8393.0,SOLO,27.0,264317.0,30116.0,21928.0,7590.0,279.0,510.0,9784.0,956.0,1021.0,37.0,3.0,8.0,13.0,True,"{'10-20': 342.3, '0-10': 57.99999999999997}","{'10-20': 740.9000000000001, '0-10': 483.7}"
10.0,17.0,"{'10-20': 7.3, '0-10': 6.7, '20-30': 5.9}",,20517.0,13811.0,24215.0,,"{'10-20': 875.2, '0-10': 669.1, '20-30': 1875.3000000000002}",6.0,18718.0,"{'10-20': 647.4, '0-10': 388.79999999999995, '20-30': 760.3000000000001}",16525.0,20.0,TOP,8.0,0.0,4.0,3,9802.0,1055.0,23405.0,SOLO,38.0,180390.0,36546.0,34571.0,14326.0,203.0,491.0,2904.0,482.0,2195.0,29.0,3.0,5.0,13.0,True,,"{'10-20': 585, '0-10': 492.4, '20-30': 699.5}"
4.0,14.0,"{'10-20': 7.6, '0-10': 7.800000000000001}","{'10-20': 0.8999999999999999, '0-10': 1.6000000000000005}",4722.0,4722.0,6758.0,"{'10-20': 214.3, '0-10': -62.599999999999994}","{'10-20': 957.5, '0-10': 450.79999999999995}",6.0,9309.0,"{'10-20': 438.79999999999995, '0-10': 299.6}",9275.0,3.0,TOP,4.0,4.0,0.0,9,100796.0,10674.0,5777.0,SOLO,0.0,105346.0,12161.0,15578.0,1277.0,170.0,12.0,0.0,0.0,200.0,21.0,3.0,2.0,10.0,True,"{'10-20': 41.19999999999999, '0-10': 1.700000000000017}","{'10-20': 598.2, '0-10': 453.5}"
13.0,18.0,"{'10-20': 9.3, '0-10': 7.9, '30-end': 6.8, '20-30': 7.1}",,16217.0,10639.0,19915.0,,"{'10-20': 474.1, '0-10': 257.3, '30-end': 1445, '20-30': 719.4}",3.0,17133.0,"{'10-20': 497.90000000000003, '0-10': 289.3, '30-end': 787.8, '20-30': 378.9}",16075.0,5.0,TOP,8.0,1.0,4.0,7,23919.0,1396.0,16011.0,DUO,51.0,236865.0,26816.0,23442.0,9420.0,290.0,187.0,942.0,436.0,273.0,36.0,3.0,7.0,17.0,True,,"{'10-20': 583.9000000000001, '0-10': 438, '30-end': 757.2, '20-30': 516.3}"
6.0,17.0,"{'10-20': 7.5, '0-10': 7.2, '30-end': 5, '20-30': 4.4}",,5842.0,1713.0,72995.0,,"{'10-20': 954.9, '0-10': 514.0999999999999, '30-end': 2274.6, '20-30': 1629.2}",7.0,13999.0,"{'10-20': 472.9, '0-10': 249.89999999999998, '30-end': 413.2, '20-30': 328.2}",14125.0,6.0,TOP,20.0,0.0,17.0,8,176738.0,24557.0,30081.0,DUO,27.0,196906.0,24658.0,54374.0,26477.0,229.0,338.0,19785.0,0.0,1053.0,36.0,3.0,9.0,8.0,True,,"{'10-20': 596.2, '0-10': 467.4, '30-end': 397, '20-30': 363.1}"
6.0,16.0,"{'10-20': 10, '0-10': 4.2}",,13642.0,4308.0,25877.0,,"{'10-20': 794.5, '0-10': 591.7}",6.0,14085.0,"{'10-20': 486.3, '0-10': 265.59999999999997}",12675.0,10.0,TOP,12.0,0.0,7.0,8,156298.0,17472.0,15157.0,SOLO,24.0,178459.0,24279.0,28159.0,8284.0,208.0,197.0,18459.0,6559.0,1203.0,23.0,3.0,5.0,12.0,True,,"{'10-20': 617.3, '0-10': 385.3}"
8.0,14.0,"{'10-20': 6.199999999999999, '0-10': 7}","{'10-20': 0.5999999999999999, '0-10': 2}",6431.0,3891.0,15602.0,"{'10-20': 144, '0-10': -161.9}","{'10-20': 1430.9, '0-10': 458.4}",5.0,11076.0,"{'10-20': 394.6, '0-10': 303}",9125.0,6.0,TOP,8.0,0.0,3.0,3,138830.0,18905.0,20430.0,SOLO,25.0,140183.0,19605.0,26325.0,6686.0,183.0,78.0,798.0,270.0,810.0,20.0,1.0,0.0,6.0,True,"{'10-20': -37.700000000000045, '0-10': -3.9999999999999716}","{'10-20': 488.7, '0-10': 404.4}"
15.0,15.0,"{'10-20': 6.4, '0-10': 6.8}","{'10-20': -1.1999999999999997, '0-10': 0.39999999999999947}",2869.0,2869.0,28755.0,"{'10-20': 2.7000000000000455, '0-10': 8.69999999999996}","{'10-20': 1228.9, '0-10': 594.4}",6.0,9421.0,"{'10-20': 397.2, '0-10': 277.7}",9655.0,2.0,TOP,16.0,12.0,4.0,7,18522.0,2344.0,21661.0,SOLO,46.0,103932.0,15837.0,27765.0,9188.0,140.0,463.0,543.0,363.0,3476.0,22.0,1.0,4.0,7.0,True,"{'10-20': -88.20000000000002, '0-10': 34.80000000000001}","{'10-20': 537.4, '0-10': 472.9}"
12.0,18.0,"{'10-20': 1.7999999999999998, '0-10': 2.7}",,1558.0,1558.0,19948.0,,"{'10-20': 1423.4, '0-10': 956.5}",8.0,18062.0,"{'10-20': 889.3, '0-10': 722.5999999999999}",15800.0,30.0,TOP,0.0,,,1,71705.0,38050.0,11074.0,DUO_SUPPORT,22.0,74132.0,40438.0,24524.0,8589.0,46.0,379.0,1092.0,1052.0,524.0,0.0,0.0,,,True,,"{'10-20': 1353.5, '0-10': 759.5}"
40.0,18.0,"{'10-20': 1.4, '0-10': 1.7}",,1305.0,1305.0,13012.0,,"{'10-20': 1484.3000000000002, '0-10': 924.9000000000001}",8.0,13507.0,"{'10-20': 600.8, '0-10': 573.3}",12200.0,6.0,TOP,0.0,,,2,3528.0,845.0,10171.0,DUO_SUPPORT,57.0,50981.0,22394.0,25764.0,6736.0,31.0,92.0,0.0,0.0,611.0,0.0,0.0,,,True,,"{'10-20': 1238.1, '0-10': 795.4}"
33.0,18.0,"{'10-20': 6.1, '0-10': 4.7}",,5823.0,5823.0,10218.0,,"{'10-20': 1101.1999999999998, '0-10': 673.9}",5.0,16046.0,"{'10-20': 824.3, '0-10': 598.1}",13400.0,14.0,TOP,0.0,,,3,121375.0,38282.0,6434.0,DUO,31.0,127893.0,42628.0,19416.0,7094.0,108.0,223.0,0.0,0.0,322.0,0.0,0.0,,,True,,"{'10-20': 1461.1, '0-10': 775.7}"
35.0,18.0,"{'10-20': 2.2, '0-10': 1.1}",,412.0,412.0,48406.0,,"{'10-20': 2301.5, '0-10': 1283.7}",8.0,12820.0,"{'10-20': 572.2, '0-10': 537.7}",13000.0,2.0,TOP,0.0,,,5,4947.0,2589.0,16847.0,DUO_SUPPORT,6.0,43965.0,18022.0,35852.0,10408.0,33.0,15.0,1067.0,1067.0,847.0,0.0,0.0,,,True,,"{'10-20': 1189.5, '0-10': 826.8000000000001}"
6.0,13.0,"{'10-20': 5.1, '0-10': 8.100000000000001}","{'10-20': -1.9000000000000001, '0-10': 0.4000000000000008}",2154.0,596.0,7909.0,"{'10-20': -59.19999999999996, '0-10': 23.700000000000003}","{'10-20': 408.90000000000003, '0-10': 382.6}",0.0,7157.0,"{'10-20': 239.4, '0-10': 253.6}",5885.0,0.0,TOP,0.0,0.0,0.0,10,13221.0,603.0,10541.0,SOLO,14.0,58271.0,4861.0,12430.0,4341.0,142.0,360.0,1483.0,0.0,357.0,28.0,10.0,4.0,14.0,True,"{'10-20': -144.29999999999998, '0-10': 39.50000000000003}","{'10-20': 323.4, '0-10': 453}"
