assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
6.0,13.0,"{'10-20': 2.6, '0-10': 0.30000000000000004}","{'10-20': 2.2, '0-10': 0.1}",15730.0,1681.0,11117.0,"{'10-20': 44.09999999999991, '0-10': -17.399999999999977}","{'10-20': 1129.6999999999998, '0-10': 873.9000000000001}",2.0,8401.0,"{'10-20': 407.4, '0-10': 306.1}",8275.0,4.0,JUNGLE,135.0,28.0,92.0,10,127488.0,6777.0,15528.0,NONE,4.0,142780.0,7786.0,20948.0,11770.0,33.0,279.0,8763.0,542.0,216.0,26.0,5.0,5.0,6.0,True,"{'10-20': 101, '0-10': 51.19999999999999}","{'10-20': 509.9, '0-10': 375.1}"
18.0,15.0,"{'10-20': 1.7, '0-10': 1}","{'10-20': -1.3, '0-10': 0.4}",18566.0,507.0,26772.0,"{'10-20': 74.20000000000005, '0-10': -31.89999999999992}","{'10-20': 1038.6, '0-10': 826.9000000000001}",5.0,11578.0,"{'10-20': 342.3, '0-10': 338.7}",10225.0,6.0,JUNGLE,123.0,13.0,81.0,5,107007.0,10657.0,18430.0,NONE,26.0,153146.0,15605.0,31128.0,15209.0,44.0,210.0,12664.0,1437.0,1376.0,25.0,5.0,7.0,4.0,True,"{'10-20': -203.7, '0-10': -38}","{'10-20': 486, '0-10': 373.3}"
14.0,13.0,"{'10-20': 2.2, '0-10': 0.3}",,13274.0,308.0,22405.0,,"{'10-20': 1387.8000000000002, '0-10': 850.5}",6.0,8945.0,"{'10-20': 398.5, '0-10': 240.3}",8255.0,3.0,JUNGLE,104.0,5.0,70.0,6,73927.0,6790.0,19344.0,NONE,16.0,109505.0,9937.0,29738.0,11825.0,28.0,107.0,8123.0,449.0,3622.0,28.0,7.0,8.0,6.0,True,,"{'10-20': 544.0999999999999, '0-10': 256}"
12.0,15.0,"{'10-20': 8.5, '0-10': 7.9}",,28589.0,10587.0,16472.0,,"{'10-20': 845, '0-10': 306.5}",3.0,16243.0,"{'10-20': 681.8, '0-10': 494.6}",14775.0,15.0,JUNGLE,40.0,7.0,24.0,7,171481.0,24411.0,13737.0,NONE,6.0,192872.0,29153.0,20053.0,7363.0,198.0,40.0,1585.0,301.0,2712.0,31.0,7.0,5.0,13.0,True,,"{'10-20': 678.0999999999999, '0-10': 351.1}"
20.0,13.0,"{'10-20': 2, '0-10': 1.4}",,1440.0,668.0,23225.0,,"{'10-20': 758.7, '0-10': 205.7}",4.0,8295.0,"{'10-20': 350.4, '0-10': 226.3}",7950.0,2.0,JUNGLE,4.0,0.0,4.0,8,4760.0,1053.0,11698.0,NONE,34.0,22565.0,7522.0,16048.0,2466.0,34.0,64.0,5750.0,566.0,1590.0,65.0,14.0,5.0,37.0,True,,"{'10-20': 369.8, '0-10': 302.79999999999995}"
6.0,13.0,"{'10-20': 1.7999999999999998, '0-10': 1.1}","{'10-20': 1.0999999999999999, '0-10': 1}",16289.0,2495.0,11865.0,"{'10-20': 682.8, '0-10': 312.3}","{'10-20': 1187.8000000000002, '0-10': 853}",3.0,9627.0,"{'10-20': 458.4, '0-10': 386.8}",9685.0,6.0,JUNGLE,138.0,25.0,88.0,5,144921.0,11571.0,15494.0,NONE,7.0,160651.0,13699.0,22828.0,12068.0,41.0,258.0,8223.0,832.0,678.0,24.0,3.0,1.0,4.0,True,"{'10-20': 313.79999999999995, '0-10': 124.30000000000001}","{'10-20': 581, '0-10': 415.8}"
11.0,15.0,"{'10-20': 1.2000000000000002, '0-10': 1.1}","{'10-20': 0.6000000000000001, '0-10': 1.1}",23111.0,3413.0,27931.0,"{'10-20': 329.9000000000001, '0-10': 139.10000000000002}","{'10-20': 1318.9, '0-10': 652.1}",8.0,13957.0,"{'10-20': 465.5, '0-10': 355.3}",11900.0,11.0,JUNGLE,129.0,13.0,95.0,4,25325.0,3213.0,19431.0,NONE,17.0,187019.0,22523.0,29749.0,8422.0,44.0,240.0,9978.0,1645.0,1720.0,30.0,6.0,9.0,5.0,True,"{'10-20': 32.3, '0-10': 91.70000000000002}","{'10-20': 375, '0-10': 393.5}"
11.0,14.0,"{'10-20': 4.3, '0-10': 0.8999999999999999}",,24779.0,5297.0,13361.0,,"{'10-20': 728, '0-10': 458.9}",3.0,14224.0,"{'10-20': 669.6, '0-10': 385.29999999999995}",14085.0,13.0,JUNGLE,133.0,12.0,90.0,7,161592.0,20239.0,12102.0,NONE,16.0,177812.0,23194.0,17453.0,6237.0,63.0,375.0,8274.0,1430.0,698.0,16.0,6.0,3.0,3.0,True,,"{'10-20': 621.5, '0-10': 421.8}"
8.0,15.0,"{'10-20': 7.8999999999999995, '0-10': 8.2}",,10770.0,8551.0,24112.0,,"{'10-20': 1406.2, '0-10': 338.4}",9.0,13353.0,"{'10-20': 448.3, '0-10': 432}",12150.0,4.0,JUNGLE,20.0,9.0,4.0,2,170907.0,12183.0,16512.0,NONE,11.0,196366.0,16778.0,26371.0,3636.0,231.0,94.0,3460.0,260.0,588.0,14.0,0.0,0.0,7.0,True,,"{'10-20': 523.3, '0-10': 404.2}"
8.0,15.0,"{'10-20': 1.2, '0-10': 0.1}",,29728.0,6673.0,11026.0,,"{'10-20': 1191.4, '0-10': 508.4}",3.0,14960.0,"{'10-20': 622.4, '0-10': 273.1}",13085.0,12.0,JUNGLE,132.0,13.0,87.0,5,21523.0,2080.0,12158.0,NONE,22.0,168476.0,28030.0,23094.0,12069.0,41.0,216.0,15345.0,1246.0,204.0,40.0,2.0,8.0,3.0,True,,"{'10-20': 607.8, '0-10': 282.1}"
17.0,13.0,"{'10-20': 0.8, '0-10': 0.4}","{'10-20': -0.19999999999999996, '0-10': -0.3}",25407.0,1154.0,21355.0,"{'10-20': 411.70000000000005, '0-10': 306.4}","{'10-20': 1395.7, '0-10': 984.7}",1.0,10732.0,"{'10-20': 484.29999999999995, '0-10': 455.7}",9675.0,9.0,JUNGLE,124.0,14.0,82.0,9,92065.0,12429.0,18244.0,NONE,21.0,137822.0,16996.0,25763.0,16585.0,16.0,148.0,14186.0,1148.0,784.0,18.0,2.0,4.0,4.0,True,"{'10-20': 99.6, '0-10': 204.4}","{'10-20': 492.6, '0-10': 480.20000000000005}"
12.0,15.0,"{'10-20': 0.8, '0-10': 0.7, '20-30': 1}","{'10-20': -0.09999999999999992, '0-10': 0.3, '20-30': 0.39999999999999997}",25011.0,6198.0,10686.0,"{'10-20': -528, '0-10': -284.79999999999995, '20-30': -494.30000000000007}","{'10-20': 853.1, '0-10': 480.6, '20-30': 784.5}",4.0,11999.0,"{'10-20': 501, '0-10': 276.9, '20-30': 347}",11325.0,8.0,JUNGLE,127.0,19.0,75.0,10,18398.0,1073.0,11302.0,NONE,25.0,129303.0,14876.0,21279.0,11489.0,27.0,101.0,10035.0,538.0,278.0,45.0,5.0,14.0,5.0,True,"{'10-20': -16.899999999999977, '0-10': 60.099999999999966, '20-30': 138.7}","{'10-20': 438.1, '0-10': 325.4, '20-30': 533.8}"
4.0,14.0,"{'10-20': 10.2, '0-10': 5.4}",,9265.0,5370.0,10491.0,,"{'10-20': 669.9000000000001, '0-10': 550.3}",7.0,9947.0,"{'10-20': 540.3, '0-10': 214.60000000000002}",9600.0,1.0,JUNGLE,33.0,16.0,5.0,7,154840.0,12980.0,7961.0,NONE,9.0,179879.0,15434.0,16552.0,3808.0,189.0,190.0,8610.0,0.0,480.0,20.0,2.0,3.0,9.0,True,,"{'10-20': 687.9000000000001, '0-10': 335.5}"
10.0,13.0,"{'10-20': 1.8, '0-10': 0.7}",,16009.0,1597.0,31145.0,,"{'10-20': 1838.1999999999998, '0-10': 882.2}",5.0,11203.0,"{'10-20': 485.70000000000005, '0-10': 361.1}",10075.0,10.0,JUNGLE,113.0,5.0,83.0,10,92758.0,15883.0,24795.0,NONE,16.0,128826.0,18628.0,32482.0,12338.0,28.0,471.0,6376.0,792.0,940.0,26.0,5.0,5.0,12.0,True,,"{'10-20': 475.3, '0-10': 424.29999999999995}"
16.0,13.0,"{'10-20': 1.5, '0-10': 0.1}","{'10-20': 0.7000000000000001, '0-10': -0.19999999999999998}",9313.0,0.0,18340.0,"{'10-20': 385.40000000000003, '0-10': 733.3000000000001}","{'10-20': 1301.8000000000002, '0-10': 1206.6}",6.0,7605.0,"{'10-20': 364.5, '0-10': 325}",6950.0,3.0,JUNGLE,115.0,11.0,85.0,5,73535.0,4864.0,18284.0,NONE,14.0,104718.0,7343.0,25464.0,11501.0,16.0,167.0,6377.0,523.0,432.0,13.0,4.0,1.0,5.0,True,"{'10-20': 202.89999999999998, '0-10': 12.100000000000009}","{'10-20': 600.3, '0-10': 366.5}"
10.0,16.0,"{'10-20': 7.2, '0-10': 8.5}",,26445.0,12364.0,17660.0,,"{'10-20': 695, '0-10': 365.7}",5.0,15597.0,"{'10-20': 603.8, '0-10': 325.2}",14850.0,12.0,JUNGLE,28.0,9.0,7.0,6,176191.0,24248.0,15868.0,NONE,7.0,196720.0,28033.0,23917.0,7551.0,212.0,117.0,0.0,0.0,1667.0,28.0,5.0,3.0,12.0,True,,"{'10-20': 592.9000000000001, '0-10': 471.4}"
8.0,15.0,"{'10-20': 2.5, '0-10': 0.6}",,16640.0,7002.0,12261.0,,"{'10-20': 873.1, '0-10': 684}",4.0,13314.0,"{'10-20': 552.0999999999999, '0-10': 409.4}",13000.0,13.0,JUNGLE,115.0,10.0,73.0,7,19288.0,1587.0,16692.0,NONE,16.0,138930.0,23021.0,23095.0,12285.0,45.0,62.0,8519.0,220.0,719.0,32.0,2.0,8.0,3.0,True,,"{'10-20': 582.8, '0-10': 359.1}"
7.0,15.0,"{'10-20': 1.5, '0-10': 0.9, '20-30': 2.2}","{'10-20': -0.5000000000000001, '0-10': 0.7, '20-30': 0.8}",23212.0,2424.0,13097.0,"{'10-20': 172.39999999999998, '0-10': 60.99999999999997, '20-30': 288.7}","{'10-20': 872.7, '0-10': 506.4, '20-30': 1013.3}",2.0,11949.0,"{'10-20': 370.8, '0-10': 281, '20-30': 362}",10450.0,6.0,JUNGLE,122.0,10.0,90.0,1,21488.0,690.0,15946.0,NONE,19.0,141388.0,15616.0,26809.0,13836.0,51.0,168.0,15074.0,692.0,343.0,57.0,8.0,18.0,8.0,True,"{'10-20': -182.8, '0-10': 17.900000000000006, '20-30': 51.599999999999994}","{'10-20': 361.5, '0-10': 314.4, '20-30': 597.9}"
7.0,12.0,"{'10-20': 0.8999999999999999, '0-10': 1}","{'10-20': 0.7, '0-10': 0.39999999999999997}",23450.0,976.0,18634.0,"{'10-20': 160.19999999999993, '0-10': 54.5}","{'10-20': 1166.3, '0-10': 734.8}",7.0,8989.0,"{'10-20': 347.9, '0-10': 311.3}",8625.0,6.0,JUNGLE,90.0,8.0,54.0,9,60452.0,8843.0,18742.0,NONE,14.0,106291.0,12766.0,23372.0,8021.0,20.0,428.0,10275.0,723.0,168.0,14.0,12.0,4.0,15.0,True,"{'10-20': -51.5, '0-10': 37.900000000000006}","{'10-20': 337.4, '0-10': 359.5}"
10.0,14.0,"{'10-20': 1.3, '0-10': 0.5}",,38968.0,8186.0,8768.0,,"{'10-20': 719.7, '0-10': 733.3}",1.0,13407.0,"{'10-20': 612.2, '0-10': 503.2}",11400.0,15.0,JUNGLE,124.0,36.0,41.0,2,17083.0,1802.0,12500.0,NONE,17.0,134610.0,17108.0,17991.0,11198.0,22.0,114.0,11573.0,811.0,673.0,39.0,4.0,8.0,5.0,True,,"{'10-20': 655.8, '0-10': 380.6}"
25.0,16.0,"{'10-20': 0.30000000000000004, '0-10': 0.6000000000000001}","{'10-20': -0.8, '0-10': -0.2}",19721.0,1891.0,47452.0,"{'10-20': 420.29999999999995, '0-10': 271.8}","{'10-20': 1739.4, '0-10': 932.4000000000001}",6.0,16154.0,"{'10-20': 629.2, '0-10': 391.6}",14675.0,18.0,JUNGLE,114.0,0.0,83.0,9,101550.0,22016.0,31877.0,NONE,45.0,150825.0,32251.0,50299.0,24880.0,16.0,234.0,7948.0,1508.0,5311.0,23.0,3.0,2.0,5.0,True,"{'10-20': 139.49999999999994, '0-10': -2.4000000000000057}","{'10-20': 589.0999999999999, '0-10': 409.1}"
11.0,15.0,"{'10-20': 0.5, '0-10': 0.6000000000000001}","{'10-20': -2.4, '0-10': 5.551115123125783e-17}",25799.0,358.0,32410.0,"{'10-20': 303.2, '0-10': -165.5}","{'10-20': 1102.5, '0-10': 731.6}",2.0,10460.0,"{'10-20': 325.9, '0-10': 339.4}",9225.0,2.0,JUNGLE,164.0,29.0,93.0,1,55902.0,4507.0,18423.0,NONE,26.0,166683.0,11016.0,31634.0,17562.0,23.0,168.0,12620.0,467.0,870.0,36.0,5.0,7.0,7.0,True,"{'10-20': 24.400000000000006, '0-10': 55.10000000000002}","{'10-20': 465, '0-10': 455.6}"
7.0,12.0,"{'10-20': 0.7, '0-10': 0.1}","{'10-20': -1, '0-10': 0}",12019.0,986.0,9201.0,"{'10-20': 262.9, '0-10': -181.20000000000005}","{'10-20': 970.9, '0-10': 645.2}",4.0,8124.0,"{'10-20': 319.6, '0-10': 250.2}",7150.0,2.0,JUNGLE,96.0,0.0,80.0,10,18213.0,363.0,12927.0,NONE,5.0,89082.0,4334.0,21469.0,12494.0,12.0,69.0,6220.0,316.0,280.0,32.0,6.0,10.0,5.0,True,"{'10-20': -23.399999999999977, '0-10': -198.4}","{'10-20': 398.3, '0-10': 248.9}"
8.0,13.0,"{'10-20': 1.2, '0-10': 0.3}",,14733.0,0.0,15143.0,,"{'10-20': 1093.7, '0-10': 732.7}",3.0,9324.0,"{'10-20': 403.6, '0-10': 295.8}",7800.0,5.0,JUNGLE,131.0,11.0,92.0,6,17789.0,522.0,14550.0,NONE,6.0,124189.0,9364.0,21226.0,9892.0,18.0,215.0,7249.0,847.0,245.0,21.0,4.0,4.0,6.0,True,,"{'10-20': 529.5, '0-10': 379.4}"
15.0,15.0,"{'10-20': 0.2, '0-10': 0}","{'10-20': -0.5, '0-10': -1.9}",37064.0,2271.0,31980.0,"{'10-20': 232.29999999999995, '0-10': -116.89999999999998}","{'10-20': 1183.1, '0-10': 497.90000000000003}",1.0,11614.0,"{'10-20': 379.5, '0-10': 272.2}",11100.0,8.0,JUNGLE,122.0,15.0,66.0,6,105558.0,15197.0,24412.0,NONE,17.0,147378.0,17283.0,31831.0,12972.0,6.0,408.0,11206.0,692.0,1086.0,25.0,6.0,3.0,15.0,True,"{'10-20': 68.5, '0-10': -150.39999999999998}","{'10-20': 447.2, '0-10': 294.4}"
4.0,13.0,"{'10-20': 1.4, '0-10': 0.1}","{'10-20': -1.6, '0-10': 0}",26562.0,1536.0,23315.0,"{'10-20': 200.99999999999994, '0-10': 53.099999999999966}","{'10-20': 1352.3, '0-10': 808.3}",3.0,11037.0,"{'10-20': 573.3, '0-10': 245.1}",10340.0,10.0,JUNGLE,134.0,27.0,78.0,3,92220.0,11914.0,20668.0,NONE,10.0,148601.0,13989.0,28076.0,11177.0,16.0,653.0,13553.0,773.0,1799.0,24.0,7.0,4.0,14.0,True,"{'10-20': 58.80000000000001, '0-10': -25.700000000000017}","{'10-20': 598.6, '0-10': 303.5}"
15.0,17.0,"{'10-20': 1.8, '0-10': 1.2, '20-30': 1.3}","{'10-20': -0.7, '0-10': -0.4, '20-30': 0.4}",39960.0,450.0,38444.0,"{'10-20': -10.599999999999966, '0-10': 193.5, '20-30': -182.60000000000002}","{'10-20': 693.8, '0-10': 797.5, '20-30': 885.3}",3.0,14628.0,"{'10-20': 466.1, '0-10': 339.4, '20-30': 494.70000000000005}",13325.0,10.0,JUNGLE,168.0,16.0,114.0,3,29677.0,3245.0,16680.0,NONE,13.0,222598.0,30564.0,24742.0,14115.0,50.0,200.0,11887.0,1814.0,816.0,40.0,5.0,11.0,6.0,True,"{'10-20': 168.79999999999998, '0-10': -31.200000000000017, '20-30': 232.8}","{'10-20': 592.2, '0-10': 418.9, '20-30': 573.2}"
13.0,15.0,"{'10-20': 2.8, '0-10': 0.8}","{'10-20': 1.6, '0-10': 0}",41744.0,4161.0,29652.0,"{'10-20': 280.1, '0-10': -333.50000000000006}","{'10-20': 1529.7, '0-10': 577.7}",2.0,14654.0,"{'10-20': 690.9, '0-10': 393}",12975.0,19.0,JUNGLE,105.0,6.0,60.0,3,112345.0,23041.0,21915.0,NONE,24.0,168341.0,28668.0,30551.0,12266.0,50.0,447.0,16551.0,2041.0,1445.0,27.0,5.0,4.0,12.0,True,"{'10-20': 303.6, '0-10': -32.2}","{'10-20': 677.6, '0-10': 324.4}"
3.0,13.0,"{'10-20': 1.7000000000000002, '0-10': 2.5}","{'10-20': 0.9, '0-10': 2.2}",838.0,0.0,11091.0,"{'10-20': -297.99999999999994, '0-10': -75.69999999999999}","{'10-20': 1091.5, '0-10': 648.3}",2.0,10401.0,"{'10-20': 633.6, '0-10': 318.8}",7800.0,13.0,JUNGLE,104.0,5.0,76.0,7,90229.0,16231.0,11535.0,NONE,5.0,110532.0,17673.0,17398.0,7942.0,42.0,200.0,4948.0,696.0,462.0,18.0,2.0,3.0,3.0,True,"{'10-20': 241.7, '0-10': 5.299999999999983}","{'10-20': 654.8, '0-10': 383.1}"
3.0,16.0,"{'10-20': 2.7, '0-10': 1.1}","{'10-20': 2.4, '0-10': 1.1}",49180.0,0.0,23262.0,"{'10-20': 121.49999999999994, '0-10': -110.69999999999999}","{'10-20': 1099.9, '0-10': 701.7}",2.0,13623.0,"{'10-20': 537.7, '0-10': 364.5}",12250.0,12.0,JUNGLE,183.0,16.0,115.0,5,34150.0,2629.0,15521.0,NONE,6.0,241879.0,19047.0,24352.0,12193.0,47.0,228.0,13528.0,759.0,527.0,29.0,2.0,6.0,3.0,True,"{'10-20': 133.29999999999998, '0-10': 183.40000000000003}","{'10-20': 667.9, '0-10': 508.20000000000005}"
6.0,15.0,"{'10-20': 1.7, '0-10': 0.3}","{'10-20': 0.9, '0-10': -0.7999999999999999}",37746.0,2644.0,23128.0,"{'10-20': -686.9, '0-10': -158.89999999999998}","{'10-20': 1074.2, '0-10': 671.6}",7.0,11866.0,"{'10-20': 451.1, '0-10': 352.20000000000005}",9735.0,7.0,JUNGLE,177.0,19.0,112.0,5,30743.0,2933.0,15871.0,NONE,9.0,210128.0,20821.0,23318.0,8377.0,21.0,144.0,12842.0,1156.0,912.0,20.0,3.0,1.0,3.0,True,"{'10-20': 198.09999999999997, '0-10': 91.69999999999997}","{'10-20': 567.5999999999999, '0-10': 428.29999999999995}"
13.0,18.0,"{'10-20': 2.5, '0-10': 1.3, '30-end': 4, '20-30': 2.4000000000000004}","{'10-20': 0.8, '0-10': 1.3, '30-end': 2.8, '20-30': 2.3}",36982.0,4061.0,47079.0,"{'10-20': 2.1999999999999886, '0-10': 141.20000000000005, '30-end': 1006.3999999999999, '20-30': 976.2}","{'10-20': 990.9, '0-10': 741.9000000000001, '30-end': 1933.6, '20-30': 2023.8}",4.0,16297.0,"{'10-20': 417.6, '0-10': 355, '30-end': 497.8, '20-30': 537.3}",15075.0,15.0,JUNGLE,131.0,21.0,64.0,9,139205.0,20201.0,32112.0,NONE,30.0,207213.0,24239.0,48734.0,19537.0,83.0,457.0,14887.0,999.0,1572.0,47.0,11.0,4.0,23.0,True,"{'10-20': 1.7999999999999545, '0-10': 95.79999999999998, '30-end': 277.6, '20-30': 224.7}","{'10-20': 526.5999999999999, '0-10': 376.2, '30-end': 702, '20-30': 685}"
5.0,12.0,"{'10-20': 1.2, '0-10': 0.6}","{'10-20': 0.7999999999999999, '0-10': 0.5}",22273.0,0.0,14129.0,"{'10-20': 219.4000000000001, '0-10': -263.70000000000005}","{'10-20': 1623.3000000000002, '0-10': 700.3}",3.0,9282.0,"{'10-20': 447.2, '0-10': 405.9}",9100.0,10.0,JUNGLE,104.0,13.0,64.0,4,90182.0,13123.0,15286.0,NONE,16.0,117416.0,14945.0,23923.0,14188.0,18.0,491.0,15670.0,1016.0,488.0,27.0,4.0,3.0,10.0,True,"{'10-20': 125.89999999999998, '0-10': 254.5}","{'10-20': 477.4, '0-10': 450.5}"
15.0,16.0,"{'10-20': 0.9, '0-10': 0.1, '20-30': 1}","{'10-20': -2.4, '0-10': -1.2, '20-30': -1.7999999999999998}",24918.0,1555.0,20911.0,"{'10-20': -470.5000000000001, '0-10': -183.09999999999997, '20-30': -424.5}","{'10-20': 927.6999999999999, '0-10': 594.9000000000001, '20-30': 1186.5}",6.0,12362.0,"{'10-20': 449.3, '0-10': 296.7, '20-30': 437.6}",11950.0,7.0,JUNGLE,167.0,10.0,123.0,8,19515.0,498.0,18774.0,NONE,16.0,194875.0,22121.0,27091.0,10032.0,20.0,382.0,7825.0,1735.0,658.0,27.0,6.0,3.0,6.0,True,"{'10-20': -31.200000000000017, '0-10': 25.900000000000006, '20-30': 68.39999999999998}","{'10-20': 527.9, '0-10': 387, '20-30': 616.2}"
12.0,15.0,"{'10-20': 2.7, '0-10': 0.3}","{'10-20': 2, '0-10': -0.39999999999999997}",29931.0,106.0,13447.0,"{'10-20': -295, '0-10': -211.5}","{'10-20': 980.5, '0-10': 727.4}",4.0,12976.0,"{'10-20': 738.0999999999999, '0-10': 356.6}",10735.0,17.0,JUNGLE,132.0,4.0,88.0,2,15472.0,757.0,14049.0,NONE,7.0,156228.0,23053.0,17705.0,6728.0,34.0,321.0,12624.0,1249.0,419.0,27.0,4.0,4.0,7.0,True,"{'10-20': 262.9, '0-10': -28.30000000000001}","{'10-20': 782.4, '0-10': 412.79999999999995}"
11.0,14.0,"{'10-20': 1, '0-10': 0.9}","{'10-20': 0.3, '0-10': -0.1}",21121.0,1200.0,23365.0,"{'10-20': -44.00000000000006, '0-10': 101.30000000000001}","{'10-20': 936.9, '0-10': 714}",3.0,10562.0,"{'10-20': 439.4, '0-10': 234.4}",9625.0,7.0,JUNGLE,89.0,0.0,78.0,1,83917.0,9246.0,18220.0,NONE,10.0,127766.0,11265.0,23178.0,10218.0,36.0,460.0,9830.0,392.0,329.0,18.0,3.0,4.0,9.0,True,"{'10-20': -36.599999999999994, '0-10': -75.19999999999999}","{'10-20': 511.8, '0-10': 287.7}"
16.0,16.0,"{'10-20': 1.7, '0-10': 0.9}","{'10-20': 0.09999999999999987, '0-10': -1.2000000000000002}",9719.0,618.0,14842.0,"{'10-20': -266.5, '0-10': 10.399999999999977}","{'10-20': 1085.4, '0-10': 796.5}",10.0,11373.0,"{'10-20': 387.4, '0-10': 323.9}",9660.0,5.0,JUNGLE,153.0,23.0,110.0,8,12322.0,1366.0,16035.0,NONE,44.0,161656.0,17645.0,30802.0,11612.0,29.0,292.0,11401.0,1479.0,1810.0,29.0,4.0,4.0,6.0,True,"{'10-20': -278.1, '0-10': 35.80000000000001}","{'10-20': 456.7, '0-10': 426.9}"
7.0,16.0,"{'10-20': 9.5, '0-10': 9.2}",,12764.0,4956.0,22852.0,,"{'10-20': 1000.8, '0-10': 434.70000000000005}",1.0,12763.0,"{'10-20': 458.3, '0-10': 353.6}",10500.0,5.0,JUNGLE,26.0,9.0,9.0,1,109731.0,12152.0,19497.0,NONE,16.0,189115.0,17381.0,24523.0,3869.0,231.0,317.0,0.0,0.0,450.0,13.0,5.0,0.0,14.0,True,,"{'10-20': 630.5, '0-10': 528.3}"
16.0,14.0,"{'10-20': 0.6000000000000001, '0-10': 0.1}",,32607.0,2462.0,19280.0,,"{'10-20': 843.1, '0-10': 639.4000000000001}",1.0,10018.0,"{'10-20': 347.2, '0-10': 249.10000000000002}",8150.0,2.0,JUNGLE,123.0,0.0,86.0,3,103842.0,7265.0,17340.0,NONE,18.0,134678.0,8732.0,22544.0,11754.0,21.0,433.0,12571.0,496.0,573.0,49.0,6.0,10.0,19.0,True,,"{'10-20': 426.6, '0-10': 319.79999999999995}"
13.0,15.0,"{'10-20': 1, '0-10': 0.2}","{'10-20': 0.30000000000000004, '0-10': -0.7}",23803.0,369.0,34624.0,"{'10-20': 349.1000000000001, '0-10': -11.199999999999989}","{'10-20': 1240.7, '0-10': 905.9000000000001}",4.0,11841.0,"{'10-20': 375.7, '0-10': 359.8}",11125.0,7.0,JUNGLE,170.0,8.0,113.0,5,57162.0,4509.0,25004.0,NONE,36.0,178796.0,12288.0,35774.0,17953.0,19.0,992.0,9973.0,1417.0,1203.0,39.0,9.0,8.0,9.0,True,"{'10-20': -47.10000000000002, '0-10': -1.6999999999999886}","{'10-20': 515.5, '0-10': 422.1}"
4.0,14.0,"{'10-20': 0.9, '0-10': 0.6000000000000001}","{'10-20': -0.8, '0-10': 0.20000000000000004}",14376.0,568.0,13297.0,"{'10-20': -73.5, '0-10': -29.69999999999999}","{'10-20': 1251.6, '0-10': 691.3}",5.0,11128.0,"{'10-20': 526.9, '0-10': 311.5}",10450.0,13.0,JUNGLE,100.0,13.0,61.0,5,107802.0,16547.0,15956.0,NONE,8.0,121039.0,19225.0,24995.0,12798.0,26.0,206.0,7199.0,1015.0,846.0,33.0,4.0,6.0,16.0,True,"{'10-20': 28.400000000000034, '0-10': -6.900000000000006}","{'10-20': 624.3, '0-10': 308.29999999999995}"
10.0,14.0,"{'10-20': 1.4000000000000001, '0-10': 0.5}","{'10-20': 0.10000000000000009, '0-10': -1.1}",27840.0,411.0,10285.0,"{'10-20': 120.89999999999998, '0-10': -9.599999999999966}","{'10-20': 1255.1, '0-10': 797.5}",0.0,11596.0,"{'10-20': 636.7, '0-10': 368.20000000000005}",9860.0,12.0,JUNGLE,139.0,45.0,64.0,5,13958.0,1486.0,16610.0,NONE,32.0,160176.0,17033.0,21489.0,16128.0,23.0,212.0,11314.0,1483.0,1048.0,20.0,3.0,2.0,7.0,True,"{'10-20': 229.09999999999997, '0-10': 116}","{'10-20': 685.0999999999999, '0-10': 468.20000000000005}"
9.0,13.0,"{'10-20': 2.1, '0-10': 0.2}","{'10-20': -0.7000000000000001, '0-10': -0.6}",15973.0,563.0,20047.0,"{'10-20': 342, '0-10': -47.099999999999966}","{'10-20': 1339.9, '0-10': 602.3}",2.0,10287.0,"{'10-20': 567.8, '0-10': 319}",9100.0,9.0,JUNGLE,97.0,12.0,60.0,1,73605.0,12038.0,16638.0,NONE,13.0,110126.0,13983.0,22908.0,8377.0,23.0,512.0,11234.0,492.0,85.0,18.0,4.0,2.0,10.0,True,"{'10-20': 153.40000000000003, '0-10': -96.6}","{'10-20': 606.9000000000001, '0-10': 356.2}"
19.0,14.0,"{'10-20': 1.5, '0-10': 1.2}","{'10-20': -0.5999999999999999, '0-10': -0.49999999999999994}",28723.0,1248.0,10400.0,"{'10-20': -259.29999999999995, '0-10': -130.90000000000003}","{'10-20': 935, '0-10': 677.9}",2.0,11618.0,"{'10-20': 471.3, '0-10': 405.4}",9700.0,7.0,JUNGLE,131.0,16.0,72.0,10,12518.0,1779.0,13798.0,NONE,42.0,144786.0,18880.0,19394.0,13644.0,33.0,196.0,9942.0,1279.0,1305.0,52.0,4.0,6.0,18.0,True,"{'10-20': 140.70000000000002, '0-10': 78.3}","{'10-20': 585.9000000000001, '0-10': 435.9}"
