assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
11.0,11.0,"{'10-20': 1.7, '0-10': 1.5}","{'10-20': 1.3499999999999992, '0-10': -0.2999999999999998}",820.0,0.0,15383.0,"{'10-20': 26.799999999999898, '0-10': -40.849999999999966}","{'10-20': 1040.3, '0-10': 494.1}",7.0,5882.0,"{'10-20': 248.3, '0-10': 211.1}",5500.0,2.0,BOTTOM,0.0,0.0,0.0,10,3414.0,1199.0,9990.0,DUO_SUPPORT,44.0,19784.0,8477.0,21718.0,5416.0,34.0,75.0,4914.0,1050.0,1051.0,53.0,10.0,5.0,30.0,False,"{'10-20': 72.95000000000002, '0-10': -47.749999999999986}","{'10-20': 396.1, '0-10': 255.39999999999998}"
7.0,9.0,"{'10-20': 1, '0-10': 0.6}","{'10-20': -1.4000000000000001, '0-10': 0.2500000000000002}",328.0,328.0,7525.0,"{'10-20': 81.75, '0-10': 28}","{'10-20': 845.9000000000001, '0-10': 364.6}",6.0,6007.0,"{'10-20': 300.1, '0-10': 246.6}",5545.0,1.0,BOTTOM,0.0,0.0,0.0,1,3565.0,1438.0,7507.0,DUO_SUPPORT,20.0,12995.0,4949.0,12105.0,277.0,16.0,188.0,0.0,0.0,682.0,46.0,8.0,9.0,19.0,False,"{'10-20': -154, '0-10': 42.800000000000026}","{'10-20': 306.7, '0-10': 269.7}"
9.0,11.0,"{'10-20': 2.3, '0-10': 1.1}","{'10-20': -1.7500000000000004, '0-10': -0.9500000000000002}",42.0,42.0,13649.0,"{'10-20': 46.89999999999996, '0-10': -14.599999999999966}","{'10-20': 353.6, '0-10': 489.6}",9.0,5984.0,"{'10-20': 249.4, '0-10': 156.3}",5600.0,0.0,BOTTOM,0.0,0.0,0.0,1,3898.0,501.0,9412.0,DUO_SUPPORT,14.0,12831.0,3346.0,17112.0,1506.0,35.0,35.0,4945.0,650.0,690.0,53.0,8.0,5.0,30.0,False,"{'10-20': -44.95000000000002, '0-10': -49.09999999999998}","{'10-20': 364.1, '0-10': 222.5}"
6.0,12.0,"{'10-20': 1.4, '0-10': 1.6}","{'10-20': -0.7999999999999994, '0-10': -0.15000000000000013}",1333.0,593.0,31298.0,"{'10-20': 342.1499999999999, '0-10': 190.50000000000006}","{'10-20': 1004.6, '0-10': 541.7}",9.0,6868.0,"{'10-20': 261.8, '0-10': 170.2}",6825.0,1.0,BOTTOM,0.0,0.0,0.0,10,1871.0,137.0,15669.0,DUO_SUPPORT,29.0,30846.0,8734.0,27308.0,1359.0,43.0,79.0,6370.0,1164.0,1462.0,60.0,8.0,8.0,35.0,False,"{'10-20': -116.9, '0-10': -52.699999999999974}","{'10-20': 302.20000000000005, '0-10': 216.4}"
1.0,10.0,"{'10-20': 1.8, '0-10': 1.5}","{'10-20': -0.9999999999999996, '0-10': -0.5500000000000003}",888.0,0.0,9999.0,"{'10-20': 297.25, '0-10': 144.15000000000003}","{'10-20': 600.6, '0-10': 287.1}",6.0,5092.0,"{'10-20': 217.60000000000002, '0-10': 160.3}",4900.0,0.0,BOTTOM,0.0,0.0,0.0,4,4053.0,226.0,6093.0,DUO_SUPPORT,12.0,14323.0,2532.0,13211.0,1197.0,35.0,60.0,2729.0,376.0,148.0,56.0,10.0,9.0,31.0,False,"{'10-20': -177.95, '0-10': -30.40000000000002}","{'10-20': 243.8, '0-10': 258.29999999999995}"
5.0,12.0,"{'10-20': 0.6, '0-10': 0.2}","{'10-20': -1.75, '0-10': -2.5}",648.0,0.0,8059.0,"{'10-20': 123.20000000000002, '0-10': 19.549999999999997}","{'10-20': 283.4, '0-10': 230.3}",7.0,5646.0,"{'10-20': 208.8, '0-10': 161.1}",5185.0,0.0,BOTTOM,0.0,0.0,0.0,3,1797.0,589.0,7267.0,DUO_SUPPORT,23.0,7761.0,2798.0,11754.0,307.0,13.0,168.0,0.0,0.0,56.0,52.0,9.0,8.0,32.0,False,"{'10-20': -14.249999999999943, '0-10': -55.39999999999999}","{'10-20': 282.9, '0-10': 225.39999999999998}"
10.0,11.0,"{'10-20': 2.1, '0-10': 2.2}","{'10-20': 0.8000000000000003, '0-10': -0.2999999999999998}",966.0,764.0,22245.0,"{'10-20': -83.75, '0-10': -5.599999999999966}","{'10-20': 525.2, '0-10': 492.8}",3.0,7315.0,"{'10-20': 278.70000000000005, '0-10': 315.9}",7025.0,4.0,BOTTOM,1.0,0.0,1.0,1,6464.0,2771.0,10739.0,DUO_SUPPORT,40.0,24419.0,6709.0,17792.0,510.0,45.0,69.0,5629.0,0.0,1537.0,75.0,7.0,16.0,30.0,False,"{'10-20': -65.29999999999995, '0-10': 85.80000000000001}","{'10-20': 341, '0-10': 394.4}"
10.0,13.0,"{'10-20': 1.2, '0-10': 1.6, '20-30': 0.7}",,0.0,0.0,21431.0,,"{'10-20': 570.3, '0-10': 292.4, '20-30': 829.5}",6.0,7405.0,"{'10-20': 235.9, '0-10': 186.60000000000002, '20-30': 247.2}",7175.0,1.0,BOTTOM,0.0,0.0,0.0,7,7432.0,1499.0,13405.0,DUO_SUPPORT,28.0,22131.0,7111.0,17882.0,3197.0,35.0,82.0,5691.0,1025.0,724.0,88.0,11.0,11.0,45.0,False,,"{'10-20': 371.1, '0-10': 260.9, '20-30': 343.9}"
7.0,10.0,"{'10-20': 1, '0-10': 0.3}",,116.0,0.0,16230.0,,"{'10-20': 860.1999999999999, '0-10': 404.4}",8.0,5775.0,"{'10-20': 271.7, '0-10': 168.4}",5625.0,1.0,BOTTOM,0.0,0.0,0.0,7,3911.0,758.0,11972.0,SOLO,32.0,19492.0,8003.0,18583.0,3976.0,14.0,186.0,866.0,866.0,1642.0,41.0,7.0,4.0,25.0,False,,"{'10-20': 313.7, '0-10': 242.4}"
16.0,13.0,"{'10-20': 1.8, '0-10': 1.2}","{'10-20': 0.6499999999999999, '0-10': 0}",232.0,47.0,16135.0,"{'10-20': -193.10000000000002, '0-10': -25.80000000000001}","{'10-20': 516.8, '0-10': 275}",7.0,8743.0,"{'10-20': 281.4, '0-10': 284.6}",7900.0,4.0,BOTTOM,0.0,0.0,0.0,1,4264.0,1610.0,10770.0,DUO_SUPPORT,40.0,19412.0,8507.0,17754.0,4.0,33.0,97.0,7432.0,1543.0,264.0,67.0,10.0,6.0,36.0,False,"{'10-20': 165.60000000000002, '0-10': -33.19999999999999}","{'10-20': 484.9, '0-10': 251.8}"
8.0,13.0,"{'10-20': 1.5, '0-10': 1, '20-30': 0.2}",,172.0,29.0,25948.0,,"{'10-20': 351.5, '0-10': 503.79999999999995, '20-30': 1274.3}",13.0,7090.0,"{'10-20': 218.3, '0-10': 139.8, '20-30': 281.79999999999995}",6800.0,1.0,BOTTOM,0.0,0.0,0.0,4,2308.0,576.0,15719.0,SOLO,19.0,18630.0,6349.0,23920.0,1408.0,27.0,60.0,6148.0,1028.0,2302.0,70.0,19.0,6.0,44.0,False,,"{'10-20': 279, '0-10': 227.3, '20-30': 487}"
1.0,10.0,"{'10-20': 2.6, '0-10': 2.1}","{'10-20': 0.5500000000000003, '0-10': 0.04999999999999982}",0.0,0.0,9526.0,"{'10-20': 291.49999999999994, '0-10': 22.150000000000006}","{'10-20': 892.3, '0-10': 370.1}",8.0,8388.0,"{'10-20': 501.1, '0-10': 202.5}",7825.0,5.0,BOTTOM,0.0,0.0,0.0,10,14854.0,5044.0,11452.0,DUO_SUPPORT,16.0,25786.0,6841.0,16691.0,1838.0,55.0,110.0,10932.0,1796.0,585.0,91.0,5.0,26.0,50.0,False,"{'10-20': -73.50000000000003, '0-10': -13.500000000000043}","{'10-20': 315.7, '0-10': 255.8}"
8.0,10.0,"{'10-20': 1.5, '0-10': 1.3}","{'10-20': -0.04999999999999982, '0-10': -0.6000000000000001}",1242.0,0.0,5068.0,"{'10-20': 50.349999999999966, '0-10': -15.100000000000023}","{'10-20': 303.9, '0-10': 384.2}",4.0,5255.0,"{'10-20': 226.89999999999998, '0-10': 220.8}",5150.0,1.0,BOTTOM,0.0,0.0,0.0,3,5944.0,984.0,5034.0,DUO_SUPPORT,19.0,18820.0,3259.0,8116.0,1204.0,32.0,84.0,5844.0,0.0,276.0,35.0,8.0,4.0,21.0,False,"{'10-20': -175.74999999999994, '0-10': -38.10000000000001}","{'10-20': 318.4, '0-10': 200.2}"
10.0,12.0,"{'10-20': 0.9, '0-10': 0.1}","{'10-20': -1.25, '0-10': 1.4999999999999998}",3455.0,1069.0,7822.0,"{'10-20': 164.34999999999997, '0-10': -31.049999999999997}","{'10-20': 585.5, '0-10': 264}",4.0,7701.0,"{'10-20': 359.7, '0-10': 208.8}",7335.0,3.0,BOTTOM,1.0,0.0,1.0,5,5260.0,654.0,10881.0,DUO_SUPPORT,30.0,37727.0,12684.0,16691.0,5412.0,17.0,171.0,897.0,837.0,745.0,51.0,15.0,8.0,33.0,False,"{'10-20': -90.65, '0-10': 50.94999999999999}","{'10-20': 394.5, '0-10': 254.8}"
8.0,11.0,"{'10-20': 0.8, '0-10': 0.30000000000000004}","{'10-20': -0.2999999999999998, '0-10': 0.6000000000000003}",821.0,393.0,10653.0,"{'10-20': 94.44999999999999, '0-10': 53.05000000000001}","{'10-20': 517.4, '0-10': 310.9}",5.0,7214.0,"{'10-20': 251.5, '0-10': 237.2}",7225.0,2.0,BOTTOM,0.0,0.0,0.0,4,3019.0,633.0,10442.0,DUO_SUPPORT,17.0,18166.0,7070.0,17185.0,1242.0,16.0,121.0,1288.0,1288.0,1071.0,76.0,11.0,11.0,46.0,False,"{'10-20': 15.550000000000011, '0-10': 2.8999999999999773}","{'10-20': 326.9, '0-10': 235.6}"
12.0,12.0,"{'10-20': 1.5, '0-10': 1.5}","{'10-20': -1, '0-10': -0.19999999999999973}",0.0,0.0,25654.0,"{'10-20': 225.75000000000006, '0-10': 202.90000000000003}","{'10-20': 626.1, '0-10': 575.3}",9.0,6947.0,"{'10-20': 272.2, '0-10': 193.6}",6525.0,1.0,BOTTOM,0.0,0.0,0.0,3,2505.0,620.0,13873.0,DUO_SUPPORT,34.0,18810.0,7406.0,22822.0,988.0,36.0,56.0,6062.0,598.0,2202.0,62.0,9.0,9.0,33.0,False,"{'10-20': -31.799999999999983, '0-10': -46.650000000000006}","{'10-20': 348.6, '0-10': 230.4}"
6.0,10.0,"{'10-20': 2.3, '0-10': 2.1}","{'10-20': -0.5, '0-10': 0.6000000000000001}",2460.0,0.0,12848.0,"{'10-20': -54.349999999999966, '0-10': 81.65}","{'10-20': 710.9000000000001, '0-10': 424.5}",7.0,6497.0,"{'10-20': 342.9, '0-10': 228.8}",6275.0,4.0,BOTTOM,0.0,0.0,0.0,2,1369.0,175.0,11713.0,DUO_SUPPORT,22.0,33314.0,7562.0,15358.0,186.0,45.0,44.0,7839.0,442.0,2104.0,34.0,10.0,6.0,23.0,False,"{'10-20': -153.24999999999997, '0-10': -12.950000000000017}","{'10-20': 363.1, '0-10': 256.7}"
21.0,13.0,"{'10-20': 1.6, '0-10': 1.4}","{'10-20': -1.2500000000000002, '0-10': -0.0499999999999996}",775.0,463.0,20587.0,"{'10-20': 17.450000000000102, '0-10': 160.54999999999998}","{'10-20': 681.2, '0-10': 221.1}",4.0,7162.0,"{'10-20': 296.6, '0-10': 178.9}",7000.0,1.0,BOTTOM,0.0,0.0,0.0,7,6167.0,718.0,11227.0,DUO_SUPPORT,30.0,18377.0,6257.0,16295.0,4807.0,35.0,65.0,4753.0,694.0,955.0,62.0,6.0,5.0,42.0,False,"{'10-20': -29.05000000000001, '0-10': -37.7}","{'10-20': 481.5, '0-10': 279.70000000000005}"
6.0,10.0,"{'10-20': 2.9000000000000004, '0-10': 2.7}","{'10-20': -0.19999999999999973, '0-10': -1.0000000000000004}",0.0,0.0,5206.0,"{'10-20': 82.25, '0-10': 96.80000000000001}","{'10-20': 690.2, '0-10': 427.9}",6.0,6701.0,"{'10-20': 343.1, '0-10': 253}",6375.0,5.0,BOTTOM,4.0,0.0,0.0,4,28174.0,6321.0,7668.0,DUO_SUPPORT,14.0,33289.0,7081.0,11203.0,522.0,63.0,28.0,3990.0,634.0,216.0,12.0,3.0,0.0,7.0,False,"{'10-20': -103.35000000000002, '0-10': -32.94999999999999}","{'10-20': 344.2, '0-10': 284.9}"
10.0,13.0,"{'10-20': 1, '0-10': 1.7999999999999998, '20-30': 0.9}","{'10-20': -1.35, '0-10': 0.050000000000000044, '20-30': -0.20000000000000018}",513.0,0.0,34699.0,"{'10-20': 121.30000000000001, '0-10': 34.099999999999994, '20-30': -53.75000000000006}","{'10-20': 860.7, '0-10': 377.3, '20-30': 1141.6999999999998}",12.0,6960.0,"{'10-20': 224.1, '0-10': 165, '20-30': 219}",6925.0,0.0,BOTTOM,0.0,0.0,0.0,4,7084.0,3280.0,16516.0,DUO_SUPPORT,60.0,27934.0,10838.0,27831.0,2838.0,38.0,93.0,6975.0,1176.0,220.0,91.0,14.0,12.0,46.0,False,"{'10-20': -156.84999999999997, '0-10': -31.5, '20-30': -182.85000000000002}","{'10-20': 257.5, '0-10': 232.7, '20-30': 410.5}"
13.0,12.0,"{'10-20': 1.8, '0-10': 0.9}",,447.0,349.0,16984.0,,"{'10-20': 383.3, '0-10': 418}",9.0,6555.0,"{'10-20': 246.9, '0-10': 168}",6245.0,0.0,BOTTOM,0.0,0.0,0.0,6,5885.0,2079.0,10313.0,DUO_SUPPORT,36.0,21276.0,7372.0,19657.0,535.0,38.0,120.0,6965.0,1034.0,610.0,58.0,12.0,8.0,36.0,False,,"{'10-20': 359.6, '0-10': 180.3}"
5.0,10.0,"{'10-20': 1.7000000000000002, '0-10': 1.5}","{'10-20': -1.3500000000000005, '0-10': 0.10000000000000009}",169.0,0.0,9284.0,"{'10-20': -149.89999999999998, '0-10': -76.35000000000002}","{'10-20': 655.8, '0-10': 126.4}",6.0,5618.0,"{'10-20': 299.5, '0-10': 155.1}",5275.0,2.0,BOTTOM,0.0,0.0,0.0,8,5353.0,536.0,5958.0,DUO_SUPPORT,16.0,18596.0,4402.0,11207.0,1663.0,36.0,49.0,5613.0,806.0,295.0,51.0,9.0,6.0,34.0,False,"{'10-20': -71.20000000000005, '0-10': -38.19999999999999}","{'10-20': 346.5, '0-10': 211}"
9.0,11.0,"{'10-20': 2.7, '0-10': 2.1}","{'10-20': 1.4999999999999998, '0-10': 0.6000000000000001}",51.0,0.0,14649.0,"{'10-20': 222.55, '0-10': 109.4}","{'10-20': 761.4, '0-10': 315.9}",5.0,6395.0,"{'10-20': 306.3, '0-10': 213.3}",5625.0,1.0,BOTTOM,0.0,0.0,0.0,5,4679.0,788.0,8409.0,DUO_SUPPORT,22.0,25511.0,5345.0,15306.0,1736.0,51.0,61.0,9213.0,607.0,441.0,61.0,7.0,9.0,36.0,False,"{'10-20': -51.900000000000034, '0-10': 2.6499999999999915}","{'10-20': 397.9, '0-10': 250.8}"
5.0,9.0,"{'10-20': 1.3, '0-10': 1.5}",,197.0,197.0,7028.0,,"{'10-20': 322.90000000000003, '0-10': 238}",3.0,4864.0,"{'10-20': 261.8, '0-10': 157.6}",4600.0,1.0,BOTTOM,0.0,0.0,0.0,7,3905.0,398.0,3836.0,DUO_SUPPORT,19.0,21054.0,4092.0,7362.0,1414.0,31.0,63.0,6341.0,779.0,194.0,47.0,4.0,4.0,24.0,False,,"{'10-20': 334.7, '0-10': 251.1}"
5.0,9.0,"{'10-20': 3.0999999999999996, '0-10': 1.4}","{'10-20': -0.7000000000000006, '0-10': -0.7000000000000006}",2292.0,335.0,9486.0,"{'10-20': 361.2, '0-10': 101.80000000000001}","{'10-20': 632.5, '0-10': 377.5}",4.0,5159.0,"{'10-20': 230, '0-10': 219.89999999999998}",4875.0,1.0,BOTTOM,0.0,0.0,0.0,10,7163.0,1058.0,7795.0,DUO_SUPPORT,12.0,26885.0,3674.0,12471.0,1101.0,45.0,57.0,7216.0,617.0,142.0,33.0,7.0,5.0,27.0,False,"{'10-20': -182.8, '0-10': -15.200000000000003}","{'10-20': 321.4, '0-10': 252.9}"
16.0,11.0,"{'10-20': 0.6, '0-10': 0.3}",,4989.0,247.0,8917.0,,"{'10-20': 479.6, '0-10': 404.70000000000005}",6.0,7981.0,"{'10-20': 236.8, '0-10': 339.4}",7450.0,3.0,BOTTOM,0.0,0.0,0.0,1,4584.0,1149.0,6644.0,DUO_SUPPORT,26.0,26776.0,10839.0,15721.0,1433.0,14.0,150.0,4095.0,960.0,733.0,82.0,14.0,6.0,45.0,False,,"{'10-20': 336.3, '0-10': 276.2}"
15.0,13.0,"{'10-20': 0.8999999999999999, '0-10': 1.2, '20-30': 0.7}","{'10-20': 1.7000000000000002, '0-10': 1.0000000000000002, '20-30': 1.95}",765.0,335.0,37496.0,"{'10-20': 103.44999999999999, '0-10': -5.150000000000034, '20-30': -310.15}","{'10-20': 1123, '0-10': 422, '20-30': 1308}",12.0,7646.0,"{'10-20': 236.2, '0-10': 203.7, '20-30': 244.8}",7675.0,1.0,BOTTOM,0.0,0.0,0.0,10,3742.0,1161.0,23085.0,DUO_SUPPORT,39.0,26839.0,10780.0,31377.0,4466.0,29.0,75.0,7166.0,1246.0,1830.0,69.0,23.0,2.0,51.0,False,"{'10-20': -11.400000000000006, '0-10': -0.7500000000000284, '20-30': -55.89999999999998}","{'10-20': 361.7, '0-10': 256.5, '20-30': 510.20000000000005}"
14.0,10.0,"{'10-20': 0.30000000000000004, '0-10': 0.5}","{'10-20': 1.0500000000000003, '0-10': -1.8}",698.0,544.0,5856.0,"{'10-20': -155.95000000000002, '0-10': -75.60000000000002}","{'10-20': 478.5, '0-10': 356.3}",7.0,5829.0,"{'10-20': 246.2, '0-10': 209.2}",5750.0,0.0,BOTTOM,0.0,0.0,0.0,5,1936.0,678.0,10019.0,DUO_SUPPORT,25.0,13505.0,7600.0,12647.0,2555.0,8.0,102.0,538.0,538.0,129.0,58.0,12.0,5.0,38.0,False,"{'10-20': 27.650000000000006, '0-10': -87.1}","{'10-20': 299, '0-10': 211}"
21.0,15.0,"{'10-20': 1.2, '0-10': 1.9, '20-30': 1.2}","{'10-20': -0.7, '0-10': 0.55, '20-30': -1.8499999999999999}",1949.0,226.0,39759.0,"{'10-20': 157.30000000000007, '0-10': 10.650000000000034, '20-30': 130.35000000000002}","{'10-20': 850.2, '0-10': 493.4, '20-30': 646.7}",6.0,8718.0,"{'10-20': 248.10000000000002, '0-10': 216.8, '20-30': 267.9}",8675.0,1.0,BOTTOM,0.0,0.0,0.0,9,7641.0,1967.0,16946.0,DUO_SUPPORT,27.0,43671.0,13645.0,25167.0,6162.0,49.0,259.0,9328.0,1242.0,2531.0,54.0,18.0,4.0,42.0,False,"{'10-20': 31.599999999999994, '0-10': -7.699999999999974, '20-30': -139.39999999999998}","{'10-20': 389.9, '0-10': 286.3, '20-30': 482.8}"
7.0,13.0,"{'10-20': 1.5, '0-10': 0.3}","{'10-20': -6.661338147750939e-16, '0-10': -1.1000000000000005}",3853.0,1025.0,4506.0,"{'10-20': -313.44999999999993, '0-10': -11.25}","{'10-20': 386.8, '0-10': 373.6}",7.0,11009.0,"{'10-20': 453.3, '0-10': 229.1}",10425.0,9.0,BOTTOM,6.0,0.0,6.0,10,64693.0,18796.0,9334.0,DUO_SUPPORT,33.0,70326.0,20103.0,13752.0,7350.0,44.0,172.0,5152.0,1231.0,479.0,58.0,6.0,7.0,29.0,False,"{'10-20': 73.74999999999997, '0-10': -15.599999999999994}","{'10-20': 417, '0-10': 232.10000000000002}"
11.0,11.0,"{'10-20': 1.1, '0-10': 1}","{'10-20': -1.850000000000001, '0-10': 0.6000000000000001}",376.0,376.0,20129.0,"{'10-20': -12.649999999999963, '0-10': 37.40000000000002}","{'10-20': 457.79999999999995, '0-10': 352}",7.0,6344.0,"{'10-20': 316.5, '0-10': 155.3}",6025.0,1.0,BOTTOM,0.0,0.0,0.0,6,3192.0,592.0,10244.0,DUO_SUPPORT,31.0,18507.0,6044.0,16943.0,1490.0,21.0,58.0,5928.0,748.0,1790.0,49.0,11.0,1.0,29.0,False,"{'10-20': -38.05000000000001, '0-10': -25.750000000000014}","{'10-20': 344.7, '0-10': 222.8}"
11.0,10.0,"{'10-20': 2.1, '0-10': 1.4}",,273.0,0.0,16585.0,,"{'10-20': 1004.4, '0-10': 369.7}",9.0,5678.0,"{'10-20': 217.3, '0-10': 246.2}",5575.0,1.0,BOTTOM,2.0,0.0,2.0,4,4418.0,1168.0,10953.0,DUO_SUPPORT,38.0,30921.0,8683.0,18578.0,3374.0,36.0,214.0,5767.0,550.0,3350.0,31.0,3.0,4.0,16.0,False,,"{'10-20': 259.29999999999995, '0-10': 294.8}"
10.0,10.0,"{'10-20': 1.1, '0-10': 1.5}","{'10-20': -1.25, '0-10': -0.7}",0.0,0.0,15435.0,"{'10-20': 51.29999999999998, '0-10': -148.79999999999998}","{'10-20': 431, '0-10': 237.2}",4.0,5687.0,"{'10-20': 256.1, '0-10': 195.3}",5625.0,0.0,BOTTOM,0.0,0.0,0.0,5,2922.0,805.0,9718.0,DUO_SUPPORT,27.0,17542.0,4654.0,13476.0,4796.0,28.0,61.0,7905.0,624.0,1190.0,49.0,9.0,3.0,29.0,False,"{'10-20': 19.400000000000006, '0-10': 13.850000000000023}","{'10-20': 327.7, '0-10': 262.9}"
7.0,11.0,"{'10-20': 1.8, '0-10': 1.2}",,102.0,0.0,7369.0,,"{'10-20': 453.9, '0-10': 456.90000000000003}",7.0,5631.0,"{'10-20': 210.10000000000002, '0-10': 176.60000000000002}",5350.0,1.0,BOTTOM,0.0,0.0,0.0,2,3383.0,951.0,7516.0,DUO_SUPPORT,27.0,12837.0,3530.0,15074.0,1822.0,31.0,119.0,3684.0,732.0,794.0,54.0,9.0,9.0,38.0,False,,"{'10-20': 259.4, '0-10': 201.1}"
7.0,11.0,"{'10-20': 1.3, '0-10': 1.5}","{'10-20': 0, '0-10': 0.5}",487.0,487.0,19181.0,"{'10-20': 1.3999999999999773, '0-10': 50.64999999999999}","{'10-20': 922.6, '0-10': 351.1}",8.0,5777.0,"{'10-20': 247.39999999999998, '0-10': 165.8}",5600.0,0.0,BOTTOM,0.0,0.0,0.0,2,4101.0,616.0,12664.0,DUO_SUPPORT,38.0,27225.0,8225.0,21985.0,5041.0,30.0,158.0,6845.0,828.0,757.0,67.0,8.0,6.0,39.0,False,"{'10-20': -37.95000000000002, '0-10': -35.599999999999994}","{'10-20': 278.7, '0-10': 271}"
4.0,8.0,"{'10-20': 0.4, '0-10': 0.6}","{'10-20': -1.6500000000000001, '0-10': -1.3500000000000005}",289.0,0.0,9081.0,"{'10-20': 163.3, '0-10': -50}","{'10-20': 960.7, '0-10': 108.2}",8.0,4709.0,"{'10-20': 208, '0-10': 191}",4325.0,1.0,BOTTOM,0.0,0.0,0.0,4,4175.0,1138.0,5934.0,DUO_SUPPORT,22.0,10438.0,4688.0,12747.0,1331.0,10.0,62.0,516.0,488.0,150.0,39.0,5.0,6.0,22.0,False,"{'10-20': -225.55000000000004, '0-10': 24.349999999999994}","{'10-20': 207, '0-10': 275.4}"
8.0,11.0,"{'10-20': 0.6000000000000001, '0-10': 1}",,0.0,0.0,6713.0,,"{'10-20': 899, '0-10': 420.3}",9.0,7332.0,"{'10-20': 451.5, '0-10': 162}",6425.0,4.0,BOTTOM,0.0,0.0,0.0,10,8449.0,5462.0,5290.0,DUO_SUPPORT,18.0,14527.0,7313.0,14980.0,1900.0,16.0,73.0,6077.0,1850.0,1116.0,15.0,3.0,0.0,10.0,False,,"{'10-20': 471.20000000000005, '0-10': 224.1}"
6.0,9.0,"{'10-20': 0.6, '0-10': 1.4}",,503.0,0.0,13902.0,,"{'10-20': 868.1, '0-10': 414.9}",6.0,4906.0,"{'10-20': 212.4, '0-10': 194.1}",4650.0,1.0,BOTTOM,0.0,0.0,0.0,10,3223.0,640.0,9215.0,SOLO,15.0,13135.0,3279.0,14897.0,1684.0,20.0,115.0,3443.0,0.0,551.0,25.0,2.0,2.0,17.0,False,,"{'10-20': 258.4, '0-10': 261.4}"
11.0,11.0,"{'10-20': 1.2000000000000002, '0-10': 0.9}","{'10-20': -0.9499999999999997, '0-10': 0.10000000000000053}",3072.0,315.0,8891.0,"{'10-20': 131.95000000000005, '0-10': -25.299999999999983}","{'10-20': 586.3, '0-10': 367.20000000000005}",7.0,6915.0,"{'10-20': 260.2, '0-10': 265.7}",6550.0,1.0,BOTTOM,0.0,0.0,0.0,2,4782.0,1864.0,7236.0,DUO_SUPPORT,26.0,35041.0,8197.0,12642.0,2949.0,37.0,133.0,2331.0,0.0,691.0,52.0,4.0,6.0,24.0,False,"{'10-20': -50.19999999999999, '0-10': 1.4500000000000028}","{'10-20': 316, '0-10': 274.1}"
11.0,11.0,"{'10-20': 0.9, '0-10': 1.2999999999999998}","{'10-20': 1.0000000000000002, '0-10': 0.5499999999999998}",1166.0,245.0,16278.0,"{'10-20': -39.400000000000034, '0-10': -36.349999999999994}","{'10-20': 811.7, '0-10': 282.8}",6.0,6520.0,"{'10-20': 249.4, '0-10': 195.3}",6555.0,0.0,BOTTOM,0.0,0.0,0.0,8,5793.0,1272.0,10482.0,DUO_SUPPORT,32.0,20688.0,6225.0,17784.0,1888.0,25.0,103.0,5410.0,1054.0,747.0,55.0,9.0,4.0,30.0,False,"{'10-20': -10.650000000000006, '0-10': 35.650000000000006}","{'10-20': 283.5, '0-10': 264.8}"
7.0,9.0,"{'10-20': 0, '0-10': 0.30000000000000004}","{'10-20': -1.4, '0-10': 0.050000000000000266}",629.0,629.0,5299.0,"{'10-20': 81.60000000000005, '0-10': 31.650000000000006}","{'10-20': 712.6, '0-10': 358.79999999999995}",9.0,5348.0,"{'10-20': 223.4, '0-10': 250.79999999999998}",5070.0,1.0,BOTTOM,0.0,0.0,0.0,4,3145.0,929.0,5769.0,DUO_SUPPORT,9.0,9156.0,5347.0,10714.0,4494.0,3.0,35.0,462.0,462.0,352.0,32.0,2.0,2.0,19.0,False,"{'10-20': -112.24999999999997, '0-10': -61.55000000000001}","{'10-20': 342.79999999999995, '0-10': 207.1}"
11.0,12.0,"{'10-20': 0.7, '0-10': 1.5, '20-30': 0.7}","{'10-20': 0.9000000000000001, '0-10': 2.1, '20-30': 1.3}",2522.0,2314.0,14895.0,"{'10-20': -272.85, '0-10': -52.99999999999994, '20-30': -276.65}","{'10-20': 546.8, '0-10': 230.8, '20-30': 880.1}",8.0,9116.0,"{'10-20': 286.5, '0-10': 274.5, '20-30': 280.1}",8675.0,2.0,BOTTOM,0.0,0.0,0.0,6,6797.0,1238.0,11924.0,DUO_SUPPORT,32.0,57848.0,16638.0,21019.0,912.0,31.0,322.0,1116.0,1116.0,600.0,95.0,17.0,7.0,54.0,False,"{'10-20': -26.950000000000017, '0-10': 42.400000000000006, '20-30': -179.90000000000003}","{'10-20': 331.5, '0-10': 322.1, '20-30': 294.4}"
